None
120.0
3.0
0.0
1016.0
0.0
807.0
1.0
1014.0
960.0
1016.0
1020.0
135.0
1020.0
665.0
1016.0
1017.0
49.0
1020.0
0.0
583.0
1.0
0.0
428.0
0.0
1016.0
0.0
575.0
3.0
1016.0
1017.0
295.0
1020.0
831.0
1016.0
1020.0
152.0
1016.0
1.0
1016.0
0.0
158.0
3.0
0.0
992.0
0.0
903.0
1.0
1011.0
787.0
1017.0
1020.0
275.0
1016.0
911.0
1016.0
1020.0
1.0
1020.0
0.0
323.0
3.0
0.0
847.0
0.0
1011.0
1.0
454.0
211.0
1016.0
1017.0
476.0
1017.0
1017.0
998.0
1020.0
30.0
1016.0
1.0
896.0
1.0
0.0
65.0
0.0
1016.0
0.0
639.0
1.0
1009.0
1017.0
896.0
1017.0
255.0
1020.0
871.0
1016.0
1020.0
1.0
1017.0
0.0
396.0
1.0
0.0
691.0
0.0
1011.0
1.0
511.0
7.0
1016.0
1020.0
480.0
1016.0
1008.0
1014.0
1016.0
49.0
1017.0
1.0
896.0
1.0
24.0
12.0
0.0
1016.0
0.0
768.0
1.0
1011.0
1020.0
1016.0
1016.0
287.0
1020.0
908.0
1016.0
1017.0
1.0
1017.0
0.0
352.0
3.0
0.0
792.0
0.0
1011.0
1.0
624.0
131.0
1016.0
1016.0
472.0
1019.0
1011.0
1009.0
1020.0
39.0
1017.0
1.0
896.0
1.0
1.0
70.0
0.0
1016.0
0.0
750.0
1.0
1011.0
1020.0
1011.0
1020.0
335.0
1020.0
920.0
1016.0
1020.0
1.0
1017.0
0.0
435.0
3.0
0.0
664.0
0.0
1016.0
1.0
831.0
7.0
1016.0
1020.0
512.0
1020.0
1017.0
1008.0
1020.0
103.0
1017.0
1.0
1012.0
1.0
113.0
6.0
0.0
1016.0
0.0
1011.0
1.0
1016.0
953.0
1017.0
1020.0
284.0
1020.0
734.0
1016.0
1020.0
89.0
1016.0
0.0
903.0
1.0
127.0
6.0
0.0
980.0
0.0
1016.0
3.0
1017.0
1020.0
295.0
1020.0
681.0
1017.0
1017.0
455.0
1020.0
0.0
1016.0
0.0
615.0
1.0
0.0
396.0
0.0
1016.0
1.0
1016.0
262.0
1017.0
1020.0
231.0
1017.0
671.0
1017.0
1017.0
97.0
1011.0
0.0
846.0
1.0
54.0
7.0
0.0
1016.0
0.0
1011.0
1.0
1017.0
1017.0
344.0
1020.0
647.0
1016.0
1017.0
620.0
1020.0
0.0
1017.0
0.0
856.0
1.0
67.0
7.0
0.0
1016.0
0.0
1016.0
7.0
1017.0
1020.0
263.0
1020.0
536.0
1016.0
1017.0
312.0
920.0
0.0
1011.0
1.0
217.0
3.0
0.0
908.0
0.0
1016.0
1.0
1017.0
1020.0
295.0
1017.0
625.0
1017.0
1020.0
550.0
1017.0
0.0
1016.0
0.0
743.0
1.0
0.0
167.0
0.0
1016.0
0.0
1017.0
199.0
1017.0
1020.0
248.0
1020.0
568.0
1016.0
1020.0
252.0
888.0
0.0
967.0
1.0
152.0
4.0
0.0
972.0
0.0
1016.0
3.0
1017.0
1017.0
268.0
1020.0
671.0
1017.0
1020.0
399.0
1020.0
1.0
1016.0
0.0
480.0
1.0
0.0
595.0
0.0
1016.0
1.0
1016.0
415.0
1016.0
1020.0
207.0
1020.0
696.0
1017.0
1020.0
31.0
1016.0
0.0
721.0
1.0
0.0
224.0
0.0
1016.0
0.0
1008.0
3.0
1017.0
1020.0
368.0
1020.0
896.0
1016.0
1020.0
135.0
1016.0
1.0
1012.0
1.0
291.0
3.0
0.0
846.0
0.0
1016.0
1.0
1016.0
688.0
1017.0
1020.0
268.0
1020.0
816.0
1016.0
1020.0
1.0
1017.0
0.0
639.0
1.0
0.0
268.0
0.0
1016.0
0.0
1011.0
3.0
1017.0
1020.0
415.0
1020.0
920.0
1016.0
1020.0
127.0
1020.0
1.0
1011.0
1.0
312.0
3.0
0.0
792.0
0.0
1016.0
1.0
1016.0
719.0
1017.0
1020.0
271.0
1020.0
572.0
1016.0
1017.0
275.0
871.0
0.0
1008.0
1.0
222.0
3.0
0.0
899.0
0.0
1016.0
1.0
1017.0
1020.0
